#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 5.012e+08 3.062e-01 1.426e-01 1.196e-01 9.527e-03 1.693e-03 2.478e-02 2.454e-06 3.019e-03 8.523e-04 1.878e-03 9.234e-04 1.364e-03 0.000e+00 0.000e+00 1.388e-03 0.000e+00 3.685e-04 0.000e+00 0.000e+00 1.261e-04 2.799e-04 1.370e-04 2.012e-04
 6.310e+08 3.167e-01 1.496e-01 1.228e-01 9.648e-03 1.711e-03 2.483e-02 2.481e-06 3.042e-03 8.570e-04 1.882e-03 9.269e-04 1.372e-03 0.000e+00 0.000e+00 1.402e-03 0.000e+00 3.682e-04 0.000e+00 0.000e+00 1.261e-04 2.797e-04 1.369e-04 2.011e-04
 7.943e+08 3.281e-01 1.573e-01 1.263e-01 9.765e-03 1.729e-03 2.491e-02 2.507e-06 3.065e-03 8.625e-04 1.889e-03 9.320e-04 1.383e-03 0.000e+00 0.000e+00 1.415e-03 0.000e+00 3.684e-04 0.000e+00 0.000e+00 1.261e-04 2.799e-04 1.370e-04 2.012e-04
 1.000e+09 3.382e-01 1.642e-01 1.293e-01 9.842e-03 1.746e-03 2.497e-02 2.517e-06 3.081e-03 8.668e-04 1.893e-03 9.354e-04 1.390e-03 0.000e+00 0.000e+00 1.421e-03 0.000e+00 3.682e-04 0.000e+00 0.000e+00 1.261e-04 2.797e-04 1.369e-04 2.011e-04
 1.259e+09 3.491e-01 1.717e-01 1.324e-01 9.913e-03 1.763e-03 2.505e-02 2.530e-06 3.098e-03 8.720e-04 1.899e-03 9.404e-04 1.401e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.686e-04 0.000e+00 0.000e+00 1.262e-04 2.799e-04 1.370e-04 2.013e-04
 1.585e+09 3.595e-01 1.789e-01 1.355e-01 9.959e-03 1.780e-03 2.512e-02 2.535e-06 3.113e-03 8.769e-04 1.904e-03 9.448e-04 1.410e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.708e-04 0.000e+00 0.000e+00 1.272e-04 2.810e-04 1.379e-04 2.032e-04
 1.995e+09 3.766e-01 1.908e-01 1.404e-01 1.002e-02 1.806e-03 2.523e-02 2.542e-06 3.134e-03 8.846e-04 1.912e-03 9.516e-04 1.425e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.742e-04 0.000e+00 0.000e+00 1.287e-04 2.826e-04 1.392e-04 2.062e-04
 2.512e+09 3.859e-01 1.973e-01 1.431e-01 1.004e-02 1.820e-03 2.529e-02 2.545e-06 3.145e-03 8.887e-04 1.917e-03 9.552e-04 1.433e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.761e-04 0.000e+00 0.000e+00 1.295e-04 2.835e-04 1.400e-04 2.077e-04
 3.162e+09 3.957e-01 2.042e-01 1.459e-01 1.006e-02 1.835e-03 2.536e-02 2.548e-06 3.157e-03 8.931e-04 1.922e-03 9.592e-04 1.442e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.781e-04 0.000e+00 0.000e+00 1.304e-04 2.845e-04 1.408e-04 2.094e-04
 3.981e+09 4.062e-01 2.115e-01 1.490e-01 1.007e-02 1.849e-03 2.543e-02 2.551e-06 3.170e-03 8.978e-04 1.927e-03 9.633e-04 1.450e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.802e-04 0.000e+00 0.000e+00 1.313e-04 2.855e-04 1.416e-04 2.112e-04
 5.012e+09 4.154e-01 2.179e-01 1.516e-01 1.009e-02 1.862e-03 2.547e-02 2.550e-06 3.180e-03 9.017e-04 1.930e-03 9.663e-04 1.458e-03 0.000e+00 0.000e+00 1.423e-03 0.000e+00 3.820e-04 0.000e+00 0.000e+00 1.321e-04 2.862e-04 1.423e-04 2.128e-04
 6.310e+09 4.231e-01 2.233e-01 1.539e-01 1.010e-02 1.872e-03 2.552e-02 2.552e-06 3.189e-03 9.051e-04 1.934e-03 9.694e-04 1.464e-03 0.000e+00 0.000e+00 1.423e-03 0.000e+00 3.835e-04 0.000e+00 0.000e+00 1.328e-04 2.870e-04 1.429e-04 2.141e-04
 7.943e+09 4.290e-01 2.273e-01 1.556e-01 1.011e-02 1.878e-03 2.557e-02 2.557e-06 3.197e-03 9.080e-04 1.938e-03 9.724e-04 1.470e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.849e-04 0.000e+00 0.000e+00 1.334e-04 2.877e-04 1.434e-04 2.152e-04
 1.000e+10 4.371e-01 2.330e-01 1.580e-01 1.013e-02 1.888e-03 2.563e-02 2.559e-06 3.206e-03 9.117e-04 1.942e-03 9.756e-04 1.477e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.865e-04 0.000e+00 0.000e+00 1.341e-04 2.885e-04 1.440e-04 2.166e-04
 1.259e+10 4.433e-01 2.373e-01 1.598e-01 1.013e-02 1.895e-03 2.565e-02 2.558e-06 3.213e-03 9.142e-04 1.944e-03 9.774e-04 1.482e-03 0.000e+00 0.000e+00 1.423e-03 0.000e+00 3.877e-04 0.000e+00 0.000e+00 1.347e-04 2.889e-04 1.445e-04 2.176e-04
 1.585e+10 4.498e-01 2.418e-01 1.617e-01 1.015e-02 1.901e-03 2.571e-02 2.563e-06 3.222e-03 9.173e-04 1.948e-03 9.806e-04 1.488e-03 0.000e+00 0.000e+00 1.424e-03 0.000e+00 3.891e-04 0.000e+00 0.000e+00 1.352e-04 2.897e-04 1.451e-04 2.188e-04
